SaleID	Product	Jan_Sales	Feb_Sales
1	Laptop Pro 15	12000	13500
2	Wireless Mouse	800	900
3	Laptop Air 13	15000	ERROR
4	Gaming Laptop X		22000
5	USB-C Charger 65W	1200	1300
6	SSD Drive 1TB	9000	
7	Wireless Keyboard	1100	1150
8	Bluetooth Headphones	2500	2700
9	Desktop PC Mini	18000	19000
10	Smartwatch S1	5000	5200
11	Laptop Pro 15	12000	13500
12	Wireless Mouse	800	900
13	Laptop Air 13	15000	ERROR
14	Gaming Laptop X		22000
15	USB-C Charger 65W	1200	1300
16	SSD Drive 1TB	9000	
17	Wireless Keyboard	1100	1150
18	Bluetooth Headphones	2500	2700
19	Desktop PC Mini	18000	19000
20	Smartwatch S1	5000	5200
21	Laptop Pro 15	12000	13500
22	Wireless Mouse	800	900
23	Laptop Air 13	15000	ERROR
24	Gaming Laptop X		22000
25	USB-C Charger 65W	1200	1300
26	SSD Drive 1TB	9000	
27	Wireless Keyboard	1100	1150
28	Bluetooth Headphones	2500	2700
29	Desktop PC Mini	18000	19000
30	Smartwatch S1	5000	5200
31	Laptop Pro 15	12000	13500
32	Wireless Mouse	800	900
33	Laptop Air 13	15000	ERROR
34	Gaming Laptop X		22000
35	USB-C Charger 65W	1200	1300
36	SSD Drive 1TB	9000	
37	Wireless Keyboard	1100	1150
38	Bluetooth Headphones	2500	2700
39	Desktop PC Mini	18000	19000
40	Smartwatch S1	5000	5200
41	Laptop Pro 15	12000	13500
42	Wireless Mouse	800	900
43	Laptop Air 13	15000	ERROR
44	Gaming Laptop X		22000
45	USB-C Charger 65W	1200	1300
46	SSD Drive 1TB	9000	
47	Wireless Keyboard	1100	1150
48	Bluetooth Headphones	2500	2700
49	Desktop PC Mini	18000	19000
50	Smartwatch S1	5000	5200
